"grain","FishLengCm","Join_Count","depth_mean","slope_mean","slopeofslope_mean","backscatter_mean","rugosity_mean","plancurvature_mean","distancetoshelf_mean","depth_sd","slope_sd","slopeofslope_sd","backscatter_sd","rugosity_sd","plancurvature_sd","distancetoshelf_sd"
"50",101.586595574,1,-84.864,7.97856264266968,51.3197172409058,-23.9977919281006,1.04699399738312,0.152,13942.7880272994,1.00912503354804,5.41444292185388,18.0343893355712,1.98689667800312,0.0398243484600748,22.2681451508997,14.5123544142858
"50",42.2236761266,1,-84.864,7.97856264266968,51.3197172409058,-23.9977919281006,1.04699399738312,0.152,13942.7880272994,1.00912503354804,5.41444292185388,18.0343893355712,1.98689667800312,0.0398243484600748,22.2681451508997,14.5123544142858
"50",32.8223078534,1,-84.864,7.97856264266968,51.3197172409058,-23.9977919281006,1.04699399738312,0.152,13942.7880272994,1.00912503354804,5.41444292185388,18.0343893355712,1.98689667800312,0.0398243484600748,22.2681451508997,14.5123544142858
"50",31.1526502995,1,-84.864,7.97856264266968,51.3197172409058,-23.9977919281006,1.04699399738312,0.152,13942.7880272994,1.00912503354804,5.41444292185388,18.0343893355712,1.98689667800312,0.0398243484600748,22.2681451508997,14.5123544142858
"50",37.3324202336,1,-84.864,7.97856264266968,51.3197172409058,-23.9977919281006,1.04699399738312,0.152,13942.7880272994,1.00912503354804,5.41444292185388,18.0343893355712,1.98689667800312,0.0398243484600748,22.2681451508997,14.5123544142858
"50",56.7467902995,1,-84.864,7.97856264266968,51.3197172409058,-23.9977919281006,1.04699399738312,0.152,13942.7880272994,1.00912503354804,5.41444292185388,18.0343893355712,1.98689667800312,0.0398243484600748,22.2681451508997,14.5123544142858
"50",0,0,-71.1056,8.04632763671875,53.1301602771759,-22.680704006958,1.04270031604767,-0.09,14697.6193075126,0.587026404857567,5.4581336687599,17.2416616851083,2.09065915914046,0.0309226198931935,19.3515780678979,14.2823831530067
"50",7.45243644893,1,-73.5216,8.36952034301758,56.8875206207275,-22.7282559265137,1.04137075328827,-0.138,14597.8328240581,1.31556169148488,5.97587672641096,17.2279998868395,1.67619840384733,0.0355322570759663,19.7270399647091,14.2823831531663
"50",5.08694548333,1,-73.5216,8.36952034301758,56.8875206207275,-22.7282559265137,1.04137075328827,-0.138,14597.8328240581,1.31556169148488,5.97587672641096,17.2279998868395,1.67619840384733,0.0355322570759663,19.7270399647091,14.2823831531663
"50",5.56622730618,1,-85.0352,8.09687223968506,55.2994934623718,-21.3829120178223,1.04081980113983,0.4,14498.0463406032,1.5918590969729,5.11402254700244,15.8654386540419,1.93252588999576,0.0319290442855684,20.0732333098786,14.2823831530858
"50",5.02129370701,1,-85.0352,8.09687223968506,55.2994934623718,-21.3829120178223,1.04081980113983,0.4,14498.0463406032,1.5918590969729,5.11402254700244,15.8654386540419,1.93252588999576,0.0319290442855684,20.0732333098786,14.2823831530858
"50",0,0,-84.752,6.94501611175537,44.9130926733971,-22.1327999786377,1.04696919136047,2.25,14398.1001987753,0.457417499917492,4.86134718374899,18.6292070389885,1.53925821992057,0.0437645815765866,22.0062454713109,14.4049801419061
"50",5.51565222416,1,-83.8368,5.24877465667725,43.4363780052185,-26.2284160308838,1.04520374183655,1.586,14298.1141423539,0.422434944164521,5.08777450500776,22.8565477825893,1.77477170709645,0.0453061748724144,18.6189895223488,14.3750394713486
"50",0,0,-85.0384,5.68713311157227,47.1695597816467,-26.1654240447998,1.03900538921356,0.37,14198.3276588998,0.458324708543559,4.93570268390194,19.6936054302187,1.59416212058034,0.0305746027164284,18.2026299522758,14.3750394713949
"50",0,0,-86.6624,6.18501022262573,40.7044486667633,-25.9055520751953,1.03653849334717,-0.008,14098.7787379326,0.496407607536904,5.15510220665569,22.5926579942559,1.36165583537418,0.0447938234343921,21.1042070708602,14.2518768149989
"50",117.93738945,1,-86.7888,5.70830705947876,42.6387817511559,-25.8730720031738,1.04084398918152,0.84,14023.9011041914,0.438751141425939,5.02286346804274,20.9226909482129,1.71080374488835,0.0343385916793595,18.778407966844,14.3627270055757
"50",0,0,-85.5888,7.64546703186035,49.646585269165,-22.4424159042358,1.04451547393799,1.472,13899.5172672141,0.77554943303243,5.11786701915317,18.4171664045729,1.8799492839853,0.0447434416376287,19.9109902328157,14.3071307469107
"50",0,0,-71.56,7.78406659164429,49.0300022529602,-22.6153439361572,1.04981958866119,0.98,14654.3565939732,0.531085004543794,4.84126586620352,17.2500457833624,1.71496309578556,0.0411724389493825,21.2615353306243,14.7989120339497
"50",5.72327665492,1,-71.0608,7.9960705909729,51.436942345047,-22.7698719421387,1.04128547267914,0.308,14554.5701105187,0.863885082576054,5.01843559556435,17.1092822156179,1.46126775076451,0.029863455712261,21.1505529342161,14.798912034097
"50",5.75117197288,1,-87.9456,7.73244459915161,50.0129582313538,-20.8542720489502,1.04852298793793,-0.242,14454.7836270638,0.900632256550065,4.81333761038935,16.8131246764663,2.57973891175346,0.0302373936277558,22.1755664007102,14.7989120340564
"50",8.95726594413,1,-87.9456,7.73244459915161,50.0129582313538,-20.8542720489502,1.04852298793793,-0.242,14454.7836270638,0.900632256550065,4.81333761038935,16.8131246764663,2.57973891175346,0.0302373936277558,22.1755664007102,14.7989120340564
"50",14.6538984326,1,-87.9456,7.73244459915161,50.0129582313538,-20.8542720489502,1.04852298793793,-0.242,14454.7836270638,0.900632256550065,4.81333761038935,16.8131246764663,2.57973891175346,0.0302373936277558,22.1755664007102,14.7989120340564
"50",0,0,-84.7088,5.95932184677124,39.5788309028625,-22.2544799499512,1.04244346961975,-0.214,14354.8374852359,0.4651330110288,5.09035247846352,21.297529855,1.81897112786398,0.0350452014036029,20.4331771284865,14.9172645530856
"50",5.60500682601,1,-84.256,6.66127212753296,45.0211009918213,-25.4453280426025,1.03786147212982,-1.02,14254.8514288147,0.488718890412632,4.88648501437068,18.4343182351383,1.44043727179864,0.0296867856760666,19.4406610711831,14.8883541287125
"50",0,0,-85.4352,7.60526686477661,47.9735144721985,-25.7492800628662,1.03632911090851,-1.43,14155.0649453606,0.499399639567351,4.56656379522275,16.2761679725693,1.14150420952474,0.0284783904706071,21.6134223120371,14.8883541288428
"50",0,0,-86.736,5.60680235366821,34.0549610473633,-25.7450400970459,1.02954450702667,0.87,14055.5079778465,0.441152337198144,5.04826706184916,23.7386550991139,1.49747215007514,0.0260378706323678,19.5586980208098,14.7696618052494
"50",79.2014391129,1,-86.5664,7.71985257873535,46.5317197740555,NA,1.05096180896759,1.75847059020996,13980.6303441052,0.53032162471563,5.2093607031223,17.7390120383859,NA,0.0675117851643616,24.3096447012943,14.8766543325361
"50",27.7501119553,1,-86.5664,7.71985257873535,46.5317197740555,NA,1.05096180896759,1.75847059020996,13980.6303441052,0.53032162471563,5.2093607031223,17.7390120383859,NA,0.0675117851643616,24.3096447012943,14.8766543325361
"50",0,0,-86.024,6.83245569076538,49.020993075943,-24.2025919525146,1.03795555057526,1.198,13856.2465071279,0.923899206401728,5.13954831561771,19.4142832975501,1.43584306348436,0.0328373908978822,18.1562588540956,14.8229857755398
"50",0,0,-71.3376,8.27531463928223,53.4146931949616,-23.6267999908447,1.04909464664459,0.242,14610.8165553474,0.622451728125285,5.20566732360449,16.2502905987518,1.66888919584701,0.0317098803267501,20.7878655124595,14.5997715996753
"50",8.71462592959,1,-69.864,6.60705684127808,46.3793520225525,-22.2871839630127,1.03513755836487,-0.286,14511.0300718929,0.545141712932965,5.26051460481052,21.7506331152949,1.54035902344836,0.0312155883110071,19.0959197380232,14.5997715998825
"50",0,0,-87.0176,10.1492384727478,53.7651282752991,-22.7746239562988,1.07188827533722,0.04,14411.2435884379,2.20387421112493,7.16452865337462,17.5705405330096,2.68732366714984,0.055877983512555,22.2998666921392,14.5997715997457
"50",0,0,-84.2608,6.93226014862061,46.4994421484947,-22.1624159545898,1.03814802188873,-0.17,14311.29744661,0.66565179162405,4.81629645047956,18.242177692364,2.24084153754164,0.0319991626869596,21.0288168430968,14.7197253751644
"50",0,0,-84.888,5.10251258239746,39.3546430553436,-25.9601600219727,1.03920815467834,1.132,14211.3113901887,0.412466004815191,5.2510364766223,24.7137646637739,1.44746749936002,0.0429780004006991,17.0714636687916,14.6904262033444
"50",0,0,-85.6832,6.43520995330811,43.8244309810638,-25.3561600189209,1.03689582233429,1.17,14111.5249067346,0.469030642484842,4.55185016907059,18.4956332600532,1.30101659474003,0.0326148378817595,20.0521056027182,14.6904262034175
"50",0,0,-86.2096,5.93906817932129,44.6020471694469,-25.6153920379639,1.02792540721893,-1.84,14036.8127337135,0.430306986422603,5.15093093326117,22.1283555598559,1.36070661172386,0.0239933215596153,16.82460423583,14.6784716902467
"50",0,0,-86.6368,6.40781481323242,46.825181573391,-25.3903680664062,1.02732987270355,0.936,14011.9598410932,0.487920758593715,4.94927007250696,19.7737506119569,1.30715964692087,0.0339155532190524,19.9228254612385,14.5700468509209
"50",0,0,-86.3504,7.33409672164917,46.492591129303,-22.4590079956055,1.04393328399658,-0.434,13937.0822073519,0.500420336138044,4.87834322174601,18.7954242392659,1.79141653351759,0.0366545701953607,20.0920394205497,14.6784944571115
"50",0,0,-81.8384,8.23882640075684,51.3445964080811,-22.4495679962158,1.05481139087677,0.47,13837.5512024584,1.64992152105518,6.19107438299805,20.4456770015201,1.62711433997804,0.0491038177282259,22.3152044435845,14.5700468510774
"50",0,0,-84.5664,6.39859603424072,47.1119362960815,-23.7801119537354,1.03822210979462,0.044,13812.6983703746,0.810087048187431,5.50709971599299,22.2033202284682,1.5383182530854,0.0384314453882212,17.9844535338235,14.6240986968895
"50",5.93134274767,1,-71.0624,7.95975793609619,51.7961134216309,-23.5183519226074,1.04481821861267,0.944,14567.5538418083,0.525878995538629,5.43194717074644,18.0525895301568,1.69470221672699,0.0341820009802991,17.7495898742796,14.4878814705901
"50",0,0,-70.544,6.92041780319214,50.3199084674835,-22.4551039489746,1.05363925571442,0.47,14467.7673583538,0.646786930397742,5.94116584263707,19.8596874792421,1.50060977951271,0.0594113068714574,19.6126757807815,14.4878814707924
"50",0,0,-80.2544,15.0096245948792,57.2213533088684,NA,1.09569482517242,0.204461538696289,14367.9808748989,3.57352946266192,6.32270569205553,14.7979564356274,NA,0.0488569332587639,26.7511801108099,14.4878814707064
"50",6.35058524485,1,-84.6576,7.34088590240478,49.7496952636719,-23.4156319702148,1.05001585502625,0.378,14268.034733071,1.0037800351543,5.57343521453881,19.3264363077126,2.20450208616402,0.0380130730406709,21.045266955255,14.6087540147367
"50",0,0,-85.6032,6.98466529464722,45.6193058448792,-25.7485440704346,1.03249673023224,0.71,14168.0486766497,0.489625707386094,4.9260953160286,18.8275286656132,1.48232238037805,0.0267629615906597,19.7086247064708,14.5792318309267
"50",12.505955385,1,-85.7504,6.47870756072998,48.8499149611473,NA,1.03522580814362,1.21,14093.5281308057,0.451248978974624,5.18683474942606,18.621855925145,NA,0.0369241511950108,15.0557657304691,14.608754014787
"50",10.5599718482,1,-85.8176,4.67592706451416,39.9916486000061,NA,1.02583722858429,1.12,14068.2621931956,0.386483157161125,4.63228132850994,22.2356819308362,NA,0.0248259294812248,15.3091669580261,14.5792318310464
"50",7.10450548956,1,-85.9328,4.55369353408813,40.8503199607849,-25.125183972168,1.03340251235962,0.622,13993.543960936,0.406630935798935,4.62058177209727,22.7831237974078,1.36294760718528,0.0332739355418064,14.7024308996497,14.5672111888679
"50",0,0,-85.992,4.12002330322266,38.4461739936829,-22.6787200012207,1.0405802904129,0.44,13893.811447266,0.341940165706044,4.1995272177376,22.424986752125,1.7452597359076,0.0244865439531979,12.3409918616052,14.5671674489258
"50",72.9430916471,1,-83.2544,10.437158706665,57.693878263092,-23.8950079345703,1.07678051166534,0.506307690429687,13794.2804423724,1.35196343449264,6.5342038926062,16.4789909958141,1.7970242787695,0.0729114274877805,25.3596248594043,14.4578848107513
"50",0,0,-71.6016,7.23867524490356,50.1497092612267,-22.5005279602051,1.03988636779785,0.248,14524.5684533562,0.590792601033474,5.31580995555985,18.689796632445,1.63580891302926,0.0285189175399593,19.1483720520463,14.4112465249678
"50",5.1891484342,1,-69.7072,8.19331288986206,54.6822446159363,-22.3642559753418,1.04287958183289,0.376,14424.7819699017,0.915865850662779,5.53492021641605,16.9903613042896,1.44212452793519,0.0386322698933809,20.5378555262078,14.4112465251333
"50",5.3232993068,1,-69.7072,8.19331288986206,54.6822446159363,-22.3642559753418,1.04287958183289,0.376,14424.7819699017,0.915865850662779,5.53492021641605,16.9903613042896,1.44212452793519,0.0386322698933809,20.5378555262078,14.4112465251333
"50",5.45194032744,1,-69.7072,8.19331288986206,54.6822446159363,-22.3642559753418,1.04287958183289,0.376,14424.7819699017,0.915865850662779,5.53492021641605,16.9903613042896,1.44212452793519,0.0386322698933809,20.5378555262078,14.4112465251333
"50",0,0,-73.7632,9.87439281845093,55.9064088176727,-23.0910239074707,1.05628840751648,0.762,14324.9954864468,1.74171739589966,5.53454046585719,15.3978041006521,1.4769579653661,0.0358138819417494,21.0888225726331,14.4112465250479
"50",25.8158176886,1,-88.2848,7.25532459182739,50.291130153656,-21.9466079437256,1.05162539787292,1.752,14225.0493446188,0.955169470800192,5.63276406550725,19.8004426497599,2.35855745510439,0.0513142812617919,20.7897098406017,14.5327564749633
"50",5.01455977391,1,-85.888,3.5037351272583,31.5272274143219,-25.227599987793,1.03238920764923,0.95,14125.0632881975,0.344740705235332,4.59936077143096,26.59171142234,1.59434324269506,0.0350203718245195,14.4523074526225,14.5030795928836
"50",7.75234559381,1,-85.8016,4.38813791656494,36.3225743326187,-21.6854880065918,1.02875462150574,0.684,14050.5427423536,0.410983810274434,4.92495246095603,25.5001851543638,1.21571295636319,0.0297446936557568,16.2913104099024,14.5327564749268
"50",8.90425211093,1,-85.5872,6.83375685348511,48.3953037132263,NA,1.03083875961304,0.23,13950.556722385,0.502394267483219,4.97154840269643,18.1638473054164,NA,0.0279891050670241,20.2388234826419,14.4909920869185
"50",37.8773133404,1,-85.7376,6.68185795135498,45.9615431879997,-22.367424041748,1.04190790615082,2.274,13850.8180638474,0.461613669086152,4.58168204313634,17.393413387135,1.70225043630108,0.0310558164296115,21.7267509474097,14.4909233824525
"50",5.18997742454,1,-85.7376,6.68185795135498,45.9615431879997,-22.367424041748,1.04190790615082,2.274,13850.8180638474,0.461613669086152,4.58168204313634,17.393413387135,1.70225043630108,0.0310558164296115,21.7267509474097,14.4909233824525
"50",0,0,-84.528,6.5043223487854,44.5503104480743,-22.8118559448242,1.04014168777466,0.742,13751.2870589538,0.669576980886689,5.76905343752712,22.3906530188362,1.32948792717214,0.0323177484684433,18.9331846441435,14.3810613721803
"50",0,0,-71.9488,7.23830717544556,52.1020168891907,-23.0623679595947,1.04014715042114,0.646,14480.7510896438,0.645945937247192,5.10430734947099,16.6693273171875,1.69935039672547,0.0316514434184153,19.4637180958671,14.4878814698691
"50",0,0,-67.632,7.71180531463623,52.6978909778595,-22.9319039520264,1.03667179584503,0.042,14380.9646061892,0.699541974694138,5.33710230356413,17.8063636485213,2.04382958069637,0.0386483459712455,19.5165357650693,14.4878814700954
"50",7.15054794409,1,-71.5984,8.39522242889404,52.8753184528351,-23.0155999420166,1.04489158802032,0.226,14281.1781227343,1.03635703183599,4.969201790547,16.3039572710396,1.87889895955761,0.0334936779800419,20.4659862833747,14.4878814699792
"50",5.40046487615,1,-71.5984,8.39522242889404,52.8753184528351,-23.0155999420166,1.04489158802032,0.226,14281.1781227343,1.03635703183599,4.969201790547,16.3039572710396,1.87889895955761,0.0334936779800419,20.4659862833747,14.4878814699792
"50",17.3747824305,1,-71.5984,8.39522242889404,52.8753184528351,-23.0155999420166,1.04489158802032,0.226,14281.1781227343,1.03635703183599,4.969201790547,16.3039572710396,1.87889895955761,0.0334936779800419,20.4659862833747,14.4878814699792
"50",0,0,-83.1984,14.1381626419067,60.6741375209808,-21.9157280090332,1.09682680797577,0.857846142578125,14206.4979185171,3.36731042334672,7.39095192485245,14.8307578960694,2.33042305236007,0.0681943535518052,24.8477840670001,14.4693657395368
"50",0,0,-87.4096,7.81797270507812,50.2414462844849,-23.2959199615479,1.03635799942017,0.194,14181.2319809064,1.58677547569163,6.0723317837748,20.5287862685519,1.77475920650936,0.0409812617893545,19.1058608355978,14.6087540140987
"50",0,0,-86.072,6.84851746292114,48.8575850952148,-23.4384640136719,1.03110532035828,-0.478,14106.7114350625,0.85086682799035,5.31378190057055,20.3355776880697,2.21316833158146,0.0361203895162117,20.1164482547147,14.4693657393914
"50",0,0,-85.752,5.81552621612549,43.1017404747009,-23.6449760101318,1.02960339946747,1.134,14081.2459244851,0.446783375491283,4.88208922644771,20.3739438470439,3.12595858908023,0.0264525918217622,18.9968142150339,14.5792318302054
"50",0,0,-85.584,6.34205089874268,45.2950026418686,-21.9540480255127,1.03940497207642,-0.092,14006.7253786412,0.499743523963633,4.78002317343804,19.1782950459307,1.95386197485571,0.0426469503174528,19.8094522649785,14.6087540140893
"50",0,0,-85.1152,4.40613157958984,40.4447917427063,-23.6234398925781,1.03740829753876,-1.332,13906.7393222201,0.370605879538787,4.73277609561551,23.4521564767798,1.36334449501502,0.0336205205052244,16.4233778420759,14.5671871209552
"50",34.2576199859,1,-85.216,6.40859949417114,44.0944333221436,-22.3643039398193,1.03846452121735,-0.43,13806.9925504272,0.469997272223399,4.69649297671237,19.8516176751104,1.79757992925883,0.0301668424404626,21.1800697015874,14.5671674482741
"50",37.111863352,1,-85.216,6.40859949417114,44.0944333221436,-22.3643039398193,1.03846452121735,-0.43,13806.9925504272,0.469997272223399,4.69649297671237,19.8516176751104,1.79757992925883,0.0301668424404626,21.1800697015874,14.5671674482741
"50",47.77698039,1,-84.2096,7.98855499801636,49.827978037262,-23.5730399017334,1.05023012981415,-0.498,13707.4615455336,1.05273027202652,6.29965415238104,20.7930526484375,1.36337556303995,0.0486810317487886,20.9977366377964,14.4578848101295
"50",0,0,-72.3344,7.81349060592651,50.7660687400818,-23.4296638946533,1.04464791088104,0.352,14437.4883761042,0.863347688228347,5.20217435320712,17.6959062187979,1.469364943094,0.0353388592709482,20.9598186632765,14.5997715994664
"50",0,0,-68.2736,7.27503452453613,51.014873846817,-22.5149119598389,1.03468347434998,1.022,14337.7018926496,0.70280390816595,5.64639365023161,18.8959375521863,1.68497539693196,0.0341981810811503,19.5172357670644,14.5997715996727
"50",0,0,-69.9248,8.89252055358887,54.1736817943573,-23.5219839569092,1.0547607383728,-0.38,14237.9154091947,0.896454555028178,5.77722540173447,17.2634676546334,1.62556280602617,0.0510623820982038,21.3604923401316,14.5997715995278
"50",0,0,-77.1216,10.1801649925232,57.8343087905884,-22.5528159545898,1.06028061351776,0.038,14163.2352049776,1.58253610158521,6.12789158991684,15.4249792043212,1.39815955689099,0.0499958268685711,23.6890043328556,14.5813979499726
"50",6.03501905714,1,-88.4032,5.37414045791626,47.4465937690735,-22.1930399658203,1.03115187511444,0.7,14063.4487215229,0.696135854704474,4.92756477330516,20.103997526123,1.76520415975443,0.031813653217231,16.675728706255,14.5813979499252
"50",0,0,-84.8304,5.68838434829712,44.072127180481,-21.5694720336914,1.03224408302307,-0.13,13963.4626651016,0.445818176114261,4.89365873900106,21.1185000310559,1.81420437671954,0.0264129148869464,17.332087063801,14.7197253749736
"50",0,0,-85.1024,4.43578913955688,38.4870593643188,-22.0967680114746,1.0363340675354,0.034,13863.4766086805,0.365688672408929,4.83916182158951,24.5639024209893,1.95295378482381,0.0325292436588708,13.784787869335,14.6784727368036
"50",106.766255249,1,-83.7664,6.7834533416748,51.2108742431641,-23.375311932373,1.04625500869751,-0.348,13763.7217903407,1.05906828912287,5.51168747958145,19.7211244107956,2.03680963220165,0.0616803749781414,18.7614520582319,14.6784944568343
"50",24.6656581595,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",27.1474415194,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",34.6591216252,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",25.8606649433,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",30.8888225789,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",25.2920214618,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",43.492828889,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",32.8833963144,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",28.5937862724,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",72.3414810481,1,-83.7184,7.38617305145264,52.2305458503723,-24.4079359985352,1.0378490070343,0.258,13664.1907854471,1.12263883271422,5.62470391234019,19.1183818503573,1.44242489111661,0.0345577017868491,19.7065291633678,14.5700468508234
"50",0,0,-73.4128,7.62340498199463,53.8935459579468,-23.230703918457,1.04008865280151,0.862,14394.5029876519,1.09449203766534,5.29658862388535,17.7452472425598,1.49903872246432,0.0370585204759781,18.7128225440232,14.2154815342399
"50",0,0,-69.1056,7.49463376312256,53.6325089484692,-22.6931679748535,1.03410088367462,-0.128,14319.6232104675,0.710532483603959,5.96632581010181,20.6307067027448,1.60468885833455,0.0348205040118342,17.5245539739869,14.1848034107735
"50",0,0,-69.0608,6.55138190612793,50.4549455711365,-22.7640639038086,1.03075786151886,1.304,14294.7165041974,0.539600992187033,5.86623858268958,21.1617566705678,1.69278594174261,0.0328161715243957,17.113684264429,14.2154815344485
"50",5.26944397786,1,-68.7648,7.47849152603149,49.9473338949203,-22.1009279327393,1.03653893508911,0.102,14194.9300207425,0.549512604554347,5.33743251309356,20.1406567582533,1.671741098179,0.0310947403231818,20.0696677227103,14.2154815343377
"50",0,0,-73.704,9.2234249458313,54.6547287006378,-22.5412479522705,1.05072060832977,0.33,14120.2498165253,1.31085214014905,5.69716888500508,17.1648048542287,1.50504313637452,0.0376562582048949,21.444799067636,14.1966105346027
"50",5.24306522429,1,-86.0848,11.6503308250427,56.1985053878784,-22.3199519470215,1.0871883354187,1.03599094696045,14020.4633330706,2.59391101600929,7.70594352155565,18.1570746970929,1.77859904670392,0.0814127105258857,25.240506852345,14.1966105344646
"50",6.8384242675,1,-86.0848,11.6503308250427,56.1985053878784,-22.3199519470215,1.0871883354187,1.03599094696045,14020.4633330706,2.59391101600929,7.70594352155565,18.1570746970929,1.77859904670392,0.0814127105258857,25.240506852345,14.1966105344646
"50",25.5838245891,1,-86.0848,11.6503308250427,56.1985053878784,-22.3199519470215,1.0871883354187,1.03599094696045,14020.4633330706,2.59391101600929,7.70594352155565,18.1570746970929,1.77859904670392,0.0814127105258857,25.240506852345,14.1966105344646
"50",12.7047552224,1,-84.088,7.20697734451294,46.4244514892578,-22.3153439147949,1.04526730651855,0.332,13920.4772766493,0.667659517096275,4.76426033905127,18.2443684164568,1.82680659287982,0.0438118955358223,22.3788085857569,14.338650550495
"50",6.19400589832,1,-84.088,7.20697734451294,46.4244514892578,-22.3153439147949,1.04526730651855,0.332,13920.4772766493,0.667659517096275,4.76426033905127,18.2443684164568,1.82680659287982,0.0438118955358223,22.3788085857569,14.338650550495
"50",7.5239154453,1,-84.088,7.20697734451294,46.4244514892578,-22.3153439147949,1.04526730651855,0.332,13920.4772766493,0.667659517096275,4.76426033905127,18.2443684164568,1.82680659287982,0.0438118955358223,22.3788085857569,14.338650550495
"50",5.44819842927,1,-86.0704,7.14642452316284,49.3215196460724,-22.7802399627686,1.03475005073547,-0.184,13820.4912202283,0.682780889883236,4.82959648033944,17.7436275580909,2.05076636158796,0.0252524058749163,19.9527723637594,14.2962983454281
"50",0,0,-81.7056,6.619535546875,46.7356270934105,-22.7755520202637,1.04550033226013,0.028,13720.7284069219,0.774007221857251,5.47736164465261,20.3457898578041,1.76390163944711,0.0455256488088149,22.4443805070702,14.2961765686963
"50",19.8191964138,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",28.1572447757,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",32.2480329703,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",40.657247054,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",30.8079803893,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",37.9392598589,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",38.9174498998,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",18.1009233436,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",15.4019858034,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",25.1311037161,1,-83.784,6.48349341964722,49.0029885486603,-23.6859679504395,1.03272622241974,0.604,13621.1974020283,0.790407230320921,5.00526748180042,19.6471989232822,1.7221444787381,0.0290371593720985,20.3583723642268,14.1848063151713
"50",0,0,-74.624,6.22169919204712,43.0586434921265,-23.1993919219971,1.0454142868042,0.396,14350.9629490263,0.558500740306651,5.17427112220408,21.0714942320395,1.60211797312809,0.0457279834376548,19.7511355564492,14.4998398453597
